"province","gender","mean_income","sample_size"
EC,F,23691.91,779
EC,Female,14149.06,53
EC,M,37850.92,1031
EC,Male,22741.91,136
FS,F,19416.39,488
FS,Female,13552.50,40
FS,M,28725.23,535
FS,Male,19575.95,79
GP,F,19397.79,1853
GP,Female,52451.25,160
GP,M,30394.44,2394
GP,Male,30114.33,335
KZN,F,20464.52,1522
KZN,Female,15140.91,88
KZN,M,31467.19,1777
KZN,Male,19407.00,257
LP,F,47438.15,422
LP,Female,20260.61,33
LP,M,19682.38,454
LP,Male,34737.14,70
MP,F,27551.66,633
MP,Female,14885.71,42
MP,M,31715.40,805
MP,Male,36200.81,124
NC,F,19349.80,247
NC,Female,19000.00,16
NC,M,20524.26,305
NC,Male,18218.42,38
NW,F,19944.74,409
NW,Female,14455.88,34
NW,M,23419.93,537
NW,Male,21600.00,76
WC,F,21807.26,1708
WC,Female,30638.46,130
WC,M,24588.77,2101
WC,Male,24326.64,289
